id,Enseignes,Latitude,Longitude,CP,Adresse,Ville,Type
31780001,intermarche,43.685319340343995,1.4464724419821002,31780,126 chemin de Buffebiau,CASTELGINEST,R
31800003,e.leclerc,43.11942,0.72578,31800,71 Avenue de l'Isle,SAINT-GAUDENS,R
31800004,casino,43.105,0.815,31800,Route d'Estancarbon,Estancarbon,R
31800008,e.leclerc,43.118,0.761,31800,ZAC DES LANDES 10 AVENUE DU CAGIRE,ESTANCARBON,R
31810002,intermarche,43.426,1.457,31810,Route de Narbonne Rd19,VENERQUE,R
31810003,elan,43.438,1.426,31810,AVENUE DE TOULOUSE,VERNET,R
31830001,intermarche,43.57,1.309,31830,2 Rue Pierre Loti,Plaisance-du-Touch,R
31860005,intermarche,43.45,1.39,31860,2111 route du Plantaurel,Labarthe-sur-Lèze,R
31880001,intermarche,43.582,1.275,31880,Avenue des Capitouls,LA SALVETAT-SAINT-GILLES,R
32000002,avia,43.655,0.566,32000,203 Rue Victor Hugo,AUCH,R
32000004,e.leclerc,43.664182784599994,0.591275479495,32000,A CLARAC,AUCH,R
32000006,intermarche,43.664,0.618,32000,RUE MARGUERITE DURAS,AUCH,R
32000008,independant sans enseigne,43.649,0.595,32000,17 Avenue de la Marne,AUCH,R
32100002,intermarche,43.95976,0.37835,32100,rue Bonnemaison,Condom,R
32150002,intermarche,43.935,-0.062,32150,Rue Cousiné,Cazaubon,R
32160001,intermarche,43.601,0.042,32160,8 rue du Pin,Plaisance,R
32190003,intermarche,43.766,0.311,32190,MARAMBAT,VIC-FEZENSAC,R
32200006,elan,43.628,0.878,32200,Avenue de Cahuzac,Gimont,R
32220001,intermarche,43.47068,0.92231,32220,Avenue Maquis Meilhan,Lombez,R
32260002,intermarche,43.494,0.594,32260,RUE DU VISCONTE,Seissan,R
32300001,intermarche,43.501,0.394,32300,Route de Tarbes,MIRANDE,R
32340001,independant sans enseigne,43.998,0.757,32340,Place du Foirail,MIRADOUX,R
32380001,intermarche,43.886,0.761,32380,ZA Bellevue,SAINT-CLAR,R
32500003,avia,43.842,0.661,32500,"45, Avenue du Général De Gaulle",Fleurance,R
32500004,casino,43.851,0.661,32500,Rue Juliot Curie,FLEURANCE,R
32500005,elan,43.853,0.664,32500,1 Avenue du Corps Franc Pommiès,Fleurance,R
32700001,independant sans enseigne,43.917,0.628,32700,Route de Fleurance,LECTOURE,R
32700002,intermarche,43.936,0.643,32700,LES MOULINS DE LA JUSTICE,LECTOURE,R
32800001,e.leclerc,43.86386,0.10749,32800,Avenue Ernest Aimé Touyarou,Eauze,R
32800003,e.leclerc,43.863811151531,0.10728169416186,32800,RTE DE MANCIET,EAUZE,R
33000010,intermarche,44.841,-0.626,33200,21 Rue André Maginot,Bordeaux,R
33000014,esso,44.855,-0.592,33000,26 Boulevard Pierre 1er,BORDEAUX,R
33000015,esso,44.835,-0.599,33000,37 Boulevard Antoine Gautier,BORDEAUX,R
33000016,esso,44.819,-0.602,33000,313 Cours Maréchal-Gallieni,BORDEAUX,R
33080001,auchan,44.884,-0.563,33300,avenue des 40 journaux,BORDEAUX,R
33110008,avia,44.868,-0.607,33110,313 AVENUE DE LA LIBERATION CH DE GAULLE,Le Bouscat,R
33113002,intermarche,44.429,-0.491,33113,Route de Sore,SAINT-SYMPHORIEN,R
33120003,avia,44.652,-1.147,33120,7 Boulevard Mestrézat,ARCACHON,R
33127002,elan,44.801,-0.779,33127,1289 Avenue de Pierroton,Saint-Jean-d'Illac,R
33127003,casino,44.809,-0.772,33127,Lieu-dit Les Grandes Badines,Saint-Jean-d'Illac,R
33127004,intermarche,44.842,-0.77,33127,Avenue du Colonel Pierre Bourgoin,MARTIGNAS-SUR-JALLE,R
33130004,auchan,44.79,-0.567,33130,468 Route de Toulouse,BèGLES,R
33130006,esso,44.817,-0.548,33130,240 Boulevard Jean-Jacques Bosc,Bègles,R
33138001,intermarche,44.703,-1.037,33138,25 Avenue de la Libération,Lanton,R
33140006,intermarche,44.75214,-0.53211,33140,450 Avenue du Général de Gaulle,Cadaujac,R
33140009,esso,44.77,-0.579,33140,21 Route de Léognan,VILLENAVE D'ORNON,R
33140010,esso,44.729,-0.53,33140,3820 AVENUE DE TOULOUSE,CADAUJAC,R
33150003,esso,44.854,-0.517,33150,Avenue René Cassagne,CENON,R
33160003,intermarche,44.905,-0.746,33160,Route de Lacanau,SAINT-MéDARD-EN-JALLES,R
33167001,e.leclerc,44.884,-0.691,33160,"34, Avenue Descartes",Saint-Médard-en-Jalles,R
33170003,avia,44.786,-0.596,33170,AUT A 630  ROCADE PERIPHERIQUE SUD,GRADIGNAN,A
33170005,intermarche,44.785863382799995,-0.603423825687,33170,6 avenue Favard,GRADIGNAN,R
33190004,intermarche,44.58387,-0.06804,33190,25 Rue Frimont-Ouest,La Réole,R
33210003,e.leclerc,44.542,-0.254,33210,1 lieu dit moleon,Langon,R
33210010,intermarche,44.54883,-0.25317,33210, Rue Jules Ferry,LANGON,R
33220001,e.leclerc,44.845,0.181,33220,113 Avenue de Bordeaux,PORT-SAINTE-FOY-ET-PONCHAPT,R
33220004,intermarche,44.8428524219,0.205146156449,33220,Avenue Mézières,PORT-SAINTE-FOY-ET-PONCHAPT,R
33220006,e.leclerc,44.826,0.221,33220,80 avenue de la Résistance,PINEUILH,R
33230001,e.leclerc,45.046,-0.121,33230,Rue François Mitterrand,COUTRAS,R
33230002,intermarche,45.0483566606,-0.122292144133,33230,2 rue des Bouquets,COUTRAS,R
33240001,casino,45.013,-0.425,33240,Avenue de l'Europe,SAINT-ANDRé-DE-CUBZAC,R
33240005,bp,44.975,-0.433,33240,AUTOROUTE A10 CUBZAC LES PONTS,Cubzac-les-Ponts,A
33240007,intermarche,44.996,-0.44,33240,17 Rue de la Fontaine,SAINT-ANDRé-DE-CUBZAC,R
33250004,intermarche,45.201,-0.75,33250,21 Rue de la République,PAUILLAC,R
33260001,intermarche,44.641,-1.156,33260,RUE LAGRUA,LA TESTE-DE-BUCH,R
33260005,intermarche,44.61039,-1.146,33260, Boulevard des Miquelots,LA TESTE-DE-BUCH,R
33260010,auchan,44.549,-1.158,33260,RD112 Lieu dit Jaumard,La Teste-de-Buch,R
33260011,e.leclerc,44.618,-1.123,33260,Avenue de l'Europe,LA TESTE-DE-BUCH,R
33270001,auchan,44.814200912622994,-0.5242757748,33270,Rue de la gabarre,Bouliac,R
33290003,e.leclerc,44.95436,-0.62917,33290,Route de Pauillac,LE PIAN-MéDOC,R
33290004,intermarche,44.94765,-0.60351,33290,20 Avenue Philippe et Hubert Dassier,PAREMPUYRE,R
33300003,e.leclerc,44.863,-0.567,33300,155 Cours Saint-Louis,BORDEAUX,R
33310006,avia,44.879,-0.518,33310,3 AV DE LA RESISTANCE,LORMONT,R
33320003,intermarche,44.881,-0.651,33320,170 Avenue du Taillan Médoc,Eysines,R
33323001,e.leclerc,44.80581,-0.55642,33130,4 Rue Maurice Martin,BèGLES,R
33340003,e.leclerc,45.289,-0.924,33340,RD 1215 Centre Commercial Terre Rouge,LESPARRE-MéDOC,R
33350002,e.leclerc,44.854,-0.061,33350,Route de Libourne,Saint-Magne-de-Castillon,R
33350003,intermarche,44.85378,-0.04451,33350,RUE JULES FERRY,CASTILLON-LA-BATAILLE,R
33370005,intermarche,44.871,-0.469,33370,Zone Activité les Tabernottes,YVRAC,R
33370006,intermarche,44.846957,-0.497714,33370,avenue Guyenne,ARTIGUES-PRèS-BORDEAUX,R
33370008,auchan,44.868,-0.497,33370,6 ave de la prairie,Artigues-près-Bordeaux,R
33380001,auchan,44.63670836696,-0.9597441048,33380,Rue des Fonderies,BIGANOS,R
33380002,intermarche,44.691,-0.858,33380,15 Avenue de la Côte d'Argent,MARCHEPRIME,R
33380003,avia,44.611,-0.945,33380,48 Avenue de la République,Mios,R
33380004,e.leclerc,44.617,-0.918,33380,1 rue Jean Marie Pelt - CS50510,MIOS,R
33390003,e.leclerc,45.127,-0.643,33390,Route de Bordeaux,BLAYE,R
33400004,casino,44.807,-0.591,33400,412 Cours de la Libération,TALENCE,R
33400005,intermarche,44.807002493012,-0.57336978244788,33400,235 route de Toulouse,TALENCE,R
33400008,esso,44.81,-0.574,33400,151 Route de Toulouse,TALENCE,R
33400009,esso,44.789,-0.587,33400,7 Rue Pierre Corneille,TALENCE,R
33402001,e.leclerc,44.79956,-0.58415,33400,Rue Pacaris BP 109,Talence,R
33410003,intermarche,44.644340976895,-0.32242462921154,33410,CD 10,Béguey,R
33410006,e.leclerc,44.646,-0.324,33410,70 avenue de la Libération,Béguey,R
33430005,intermarche,44.439,-0.229,33430,12 AVENUE DE VERDUN,BAZAS,R
33440002,e.leclerc,44.919,-0.48,33440,R.N. 10,AMBARèS-ET-LAGRAVE,R
33440006,avia,44.926153290504004,-0.52054201580751,33440,avenue des Industries,Ambarès-et-Lagrave,R
33450004,casino,44.92102,-0.37071,33450,7 Avenue des Cavernes,IZON,R
33450006,casino,44.874,-0.43,33450,10 Route de Lalande,Montussan,R
33460004,intermarche,44.9994213,-0.618851,33460,ZA LOMBARDON,MACAU,R
33480003,intermarche,45.023,-0.789,33480,Route de Bordeaux,Avensan,R
33480006,intermarche,44.967,-0.893,33480,18 ROUTE DE L'OCEAN,SAINTE-HéLèNE,R
33480007,esso,45.029,-0.787,33480,17 Route D'AVENSAN,Castelnau-de-Médoc,R
33500004,e.leclerc,44.93,-0.24,33500,23 Avenue de la Roudet,Libourne,R
33500005,intermarche,44.90603,-0.23355,33500,11 Rue Pierre Benoit,LIBOURNE,R
33500006,esso,44.919,-0.242,33500,12 Place Jean Moulin,LIBOURNE,R
33500008,esso,44.919,-0.242,33500,12 Place Jean Moulin,Libourne,R
33510002,casino,44.746,-1.103,33510,270 Boulevard de la République,ANDERNOS-LES-BAINS,R
33510003,intermarche,44.745,-1.093,33510,2 rue Bertin Lalande,Andernos-les-Bains,R
33520002,esso,44.888,-0.579,33520,A630 ROC.PRESQU'ILE LAC COTE2,Bruges,A
33520003,esso,44.888,-0.581,33520,A630 ROC.PRESQU'ILE LAC COTE1,Bruges,A
33520005,esso,44.878,-0.624,33520,463 Route du Médoc,BRUGES,R
33523001,e.leclerc,44.874,-0.617,33520,427 Route du Médoc,Bruges,R
33550002,intermarche,44.71373,-0.39435,33550,1 Route de Créon,Langoiran,R
33560002,e.leclerc,44.907,-0.489,33560,Centre Commercial GRAND TOUR,Sainte-Eulalie,R
33600006,esso,44.799,-0.664,33600,3 Avenue du Général Leclerc,Pessac,R
33610005,intermarche,44.78,-0.69,33610,8 Avenue de Verdun,CESTAS,R
33650003,auchan,44.684,-0.521,33650,1 allée Perrucade,La Brède,R
33650004,intermarche,44.66,-0.597,33650,95 Avenue Charles de Gaulle,SAUCATS,R
33680004,avia,45.006,-1.171,33680,ROUTE DE L'ATLANTIQUE,Lacanau,R
33680006,intermarche,44.8753,-1.08692,33680,"33, Avenue de Bordeaux",Le Porge,R
33700002,auchan,44.834,-0.617,33700,AVENUE MARECHAL GALLIENI,MéRIGNAC,R
33700009,casino,44.828,-0.621,33700,Allée des Conviviales,Mérignac,R
33700010,auchan,44.848,-0.659,33700,Avenue des frères Robinson,MéRIGNAC,R
33700012,intermarche,44.856,-0.654,33700,78 Avenue de Magudas,Mérignac,R
33710003,intermarche,45.076,-0.499,33710,RN 137 Château - Sec,PUGNAC,R
33720005,elan,44.633,-0.335,33720,La Tour Rn 113,Cérons,R
33720006,avia,44.64717,-0.35066,33720,48 Cours Joffre,PODENSAC,R
33730001,elan,44.46,-0.375,33730,15 Rue Lafon Isore,VILLANDRAUT,R
33730002,independant sans enseigne,44.443,-0.327,33730,ROUTE DE VILLANDRAUT lieu dit SABLE ROUGE,PRECHAC,R
33740001,e.leclerc,44.769,-1.111,33740,Route de Bordeaux,Arès,R
33790001,intermarche,44.74436,0.07909,33790,Route de Sainte-Foy,PELLEGRUE,R
33820001,intermarche,45.227,-0.573,33820,2 route de Marcillac,Étauliers,R
33830005,intermarche,44.50865,-0.78425,33830,25 Route des Prés,Belin-Béliet,R
33840003,eni,44.286238402129,-0.22900636350622,33840,A 65 - AIRE DE CAPTIEUX,CAPTIEUX,A
33850001,e.leclerc,44.74793434,-0.59066386,33850,ROUTE DE BORDEAUX,LéOGNAN,R
33910001,intermarche,44.99257,-0.20126,33910,32 Route de Lussac,Saint-Denis-de-Pile,R
33920003,intermarche,45.139,-0.443,33920,46 rue Jacques Vergeron,Saint-Savin,R
33920004,avia,45.185,-0.503,33920,Lieu-dit Bazille-Ouest,Saugon,A
33920005,avia,45.18921876384199,-0.4908950744995,33920,AUTOROUTE A10,SAUGON,A
33930001,elan,45.376978748000006,-1.14406334524,33930,"1, Avenue de l'Europe",VENDAYS-MONTALIVET,R
33990003,independant sans enseigne,45.18624,-1.0617,33990,4 rue d'aquitaine,HOURTIN,R
34000009,esso,43.606,3.887,34000,427 Avenue des États du Languedoc,Montpellier,R
34000011,casino,43.6443,3.84361,34090,812 route de Ganges,MONTPELLIER,R
34000017,eni,43.578845,3.8767620000000003,34000,ZAC DE TOURNEZY,Montpellier,R
34070002,auchan,43.570766061867,3.941656704366,34475,CS 50003,PEROLS,R
34070020,eni,43.596,3.887,34070,112 AVENUE DE PALAVAS,MONTPELLIER,R
34100001,eni,43.618,3.844,34080,544 Rue Paul Rimbaud,Montpellier,R
34110002,independant sans enseigne,43.449,3.753,34110,Route de Sète,FRONTIGNAN,R
34110003,intermarche,43.434,3.738,34110,"93, AVENUE MARECHAL JUIN",Frontignan,R
34120007,eni,43.455,3.423,34120,18 AVENUE DE VERDUN,PEZENAS,R
34120008,esso,43.463853921188004,3.4273834490999997,34120,"28 Faubourg des cordeliers, route de Montpellier",Pézenas,R
34130002,e.leclerc,43.639,3.964,34130,ECOPARC DEPARTEMENTAL CD.112,SAINT-AUNES,R
34130003,intermarche,43.612,4.006,34130,168 Avenue de la Mer,Mauguio,R
34130005,intermarche,43.627,4.01,34130,Z.A.C. la Louvade,Mauguio,R
34140003,eni,43.4280745215,3.60615111179,34140,RN 113,MèZE,R
34140004,intermarche,43.42552,3.60195,34140,Avenue du Général de Gaulle,Mèze,R
34140006,avia,43.448,3.643,34140,180 chemin des esparrieres,BOUZIGUES,R
34150003,intermarche,43.651,3.547,34150,Route de Pézenas,GIGNAC,R
34160001,independant sans enseigne,43.674,3.982,34160,28 avenue de Montpellier,CASTRIES,R
34170005,casino,43.639,3.927,34170,"ZA de l'Aube Rouge, avenue de l'Industrie",Castelnau-le-Lez,R
34190002,intermarche,43.92689,3.721,34190,ROUTE DE MONTPELLIER,LAROQUE,R
34200001,auchan,43.409932549152,3.6688530407999997,34200,54 Bd Camille Blanc,Sète,R
34200012,avia,43.408,3.67,34200,79 boulevard camille,SETE,R
34260001,intermarche,43.657,3.15,34260,Route de Lodève,La Tour-sur-Orb,R
34270001,intermarche,43.76059,3.86538,34270,"115, avenue de la République",Saint-Mathieu-de-Tréviers,R
34300006,intermarche,43.31,3.485,34300,Route de Sète,AGDE,R
34300013,eni,43.286,3.514,34300,8 AVENUE DES SERGENTS,Agde,R
34310002,intermarche,43.326,3.051,34310,Avenue de Nissan,CAPESTANG,R
34311001,e.leclerc,43.338,3.239,34500,Avenue du pech de Valras,Béziers,R
34320001,elan,43.50555,3.30844,34320,39 Avenue de Cassan,Roujan,R
34330001,elan,43.59984,2.69757,34330,Allée du Plagnol,La Salvetat-sur-Agout,R
34350003,independant sans enseigne,43.295950136900004,3.21755178874,34350,ZAC VIA EUROPA BEZIERS OUEST A9 SORTIE 36,Vendres,R
34360002,intermarche,43.422409575399996,2.93681726025,34360,"420, avenue de Saint Pons",SAINT-CHINIAN,R
34400004,esso,43.676,4.128,34400,287 Avenue du Maréchal de Lattre de Tassigny,Lunel,R
34400007,intermarche,43.676,4.115,34400,Avenue des 4 Saisons,LUNEL,R
34400013,intermarche,43.683,4.152,34400,CIAL LES PORTES DE LA MER,Lunel,R
34400016,bp,43.716,4.134,34400,"A9, AIRE AMBRUSSUM NORD (direction Nimes Montpellier)",villetelle,A
34402001,e.leclerc,43.681,4.148,34400,Rue du Levant,LUNEL,R
34420004,intermarche,43.319,3.302,34420,Avenue de la Promenade,CERS,R
34450002,intermarche,43.312,3.419,34450,LIEUDIT LE GRANEVAS,VIAS,R
34480001,intermarche,43.468,3.209,34480,ZAE L'AUDACIEUSE,MAGALAS,R
34490002,intermarche,43.3766586291,3.1779261921799997,34490,Z.a.e. de Montaury,LIGNAN-SUR-ORB,R
34500006,eni,43.358,3.243,34500,avenue rhin et danube,BEZIERS,R
34500007,casino,43.356,3.239,34500,Route de Pézenas,BéZIERS,R
34500008,auchan,43.347333295735,3.2449124091117003,34500,4 AV DE LA VOIE DOMITIENNE,Béziers,R
34500023,intermarche,43.366,3.209,34500,48 Rue Gerry Roufs,Béziers,R
34500030,e.leclerc,43.34,3.264,34500,ZAC de Montimaran - Bretelle Est Autoroute A9,Béziers,R
34500032,eni,43.358321,3.243799,34500,ROUTE DE PEZENAS,Béziers,R
34530001,independant sans enseigne,43.48,3.485,34530,128 Avenue Capitaine Pierre Azema,MONTAGNAC,R
34550001,esso,43.38,3.42,34550,MONTS RAMUS C.D. 13,Bessan,R
34550002,intermarche,43.372,3.422,34550,Route St Thibéry,BESSAN,R
34600003,intermarche,43.596,3.129,34600,Route de Bédarieux,VILLEMAGNE-L'ARGENTIèRE,R
34660001,intermarche,43.55,3.715,34660,RD 5 - Centre Commercial Le Frigoulet RD 5 - Centre Commercial Le Frigoulet,COURNONSEC,R
34670001,intermarche,43.655,3.996,34670,103 Avenue de la Biste,BAILLARGUES,R
34690004,intermarche,43.549,3.782,34690,RD 613,FABREGUES,R
34690010,avia,43.544,3.792,34690,A9 Sens Espagne Paris,Fabrègues,A
34700002,avia,43.72279323,3.32299427,34700,ROUTE DE MONTPELLIER,LODèVE,R
34700005,e.leclerc,43.688,3.356,34700,la méridienne - Autouroute A75 - sortie 54,Le Bosc,A
34725001,esso,43.65075,3.50952,34725,Avenue de Montpellier,SAINT-ANDRé-DE-SANGONIS,R
34730001,intermarche,43.69,3.863,34730,Route de Montpellier,PRADES-LE-LEZ,R
34740002,esso,43.656,3.962,34740,ROUTE D'ALES,Vendargues,R
34750001,intermarche,43.537,3.858,34750,93 rue des troenes,Villeneuve-lès-Maguelone,R
34770002,esso,43.595,3.888,34070,132 Avenue de Palavas,Montpellier,R
34790001,casino,43.648,3.831,34790,2 rue Nicolas Appert,GRABELS,R
34790002,esso,43.646,3.811,34790,790 RTE DE MONTPELLIER,GRABELS,R
34800002,avia,43.632,3.44,34800,9 RN 9,CLERMONT-L'HéRAULT,R
34800004,intermarche,43.618,3.452,34800,2 rue du servent,Clermont-l'Hérault,A
34800005,e.leclerc,43.61,3.463,34800,"341, avenue de la salamane",Clermont-l'Hérault,A
34830001,intermarche,43.66,3.904,34830,Lieu dit La Plaine CD 112,JACOU,R
34980002,intermarche,43.6795,3.82064,34980, Rue des Vautes,SAINT-GéLY-DU-FESC,R
34990001,intermarche,43.614,3.809,34990,Route de Saint Georges d'Orques,JUVIGNAC,R
35000012,e.leclerc,48.104,-1.71,35000,Rue Jules Vallès,Rennes,R
35000015,esso,48.106,-1.734,35000,228 Route de Lorient,RENNES,R
35000024,avia,48.098,-1.643,35000,182 rue de chateaugiron,Rennes,R
35130003,intermarche,47.948,-1.224,35130,Route de Vitré,La Guerche-de-Bretagne,R
35133001,e.leclerc,48.353,-1.236,35133,ZONE COMMERCIALE DE LA PILAIS,Lécousse,R
35135001,intermarche,48.087,-1.622,35135,Rue Loroux,Chantepie,R
35137001,e.leclerc,48.178,-1.92,35137,2 Rue de l'Epinette,PLEUMELEUC,R
35150003,intermarche,47.955,-1.503,35150,Route de Bain de Bretagne,Janzé,R
35170001,intermarche,48.028663730518,-1.7621273108673,35170,2 Place du Vert Buisson,BRUZ,R
35230004,intermarche,47.996,-1.669,35230,6 avenue de l'alliance,Orgères,R
35230006,esso,48.065,-1.698,35230,Route de Nantes Le Vallon,NOYAL-CHATILLON-SUR-SEICHE,R
35270003,intermarche,48.417232751142,-1.7492593204568,35270,"Parc d'activités du Moulin Madame, 14 Rue des coutures",Combourg,R
35290003,intermarche,48.189,-2.198,35290,Zone du maupas,Saint-Méen-le-Grand,R
35300001,esso,48.362,-1.209,35300,20 BOULEVARD SAINT GERMAIN,Fougères,R
35330002,intermarche,47.894,-1.99,35330,2 rue du querpon,MERNEL,R
35340002,intermarche,48.223,-1.5,35340,Centre Commercial BEAUGE,LIFFRé,R
35340003,intermarche,48.18,-1.438,35340,46 rue de la Forêt,LA BOUëXIèRE,R
35350003,intermarche,48.635,-1.899,35350,LE PORTAIL,Saint-Méloir-des-Ondes,R
35360001,intermarche,48.197,-2.039,35360,58 Rue de Rennes,MONTAUBAN-DE-BRETAGNE,R
35370002,intermarche,48.06,-1.152,35370,8 rue des Sports,Argentré-du-Plessis,R
35370004,intermarche,48.068,-1.198,35370,12 ZONE D'ACTIVITE PIQUET OUEST,Étrelles,R
35400007,e.leclerc,48.65797,-1.97092,35400,55 Boulevard des Déportés,Saint-Malo,R
35400008,intermarche,48.6355627541,-1.99025665476,35400,Avenue Général de Gaulle,SAINT-MALO,R
35410002,intermarche,48.056,-1.525,35410,1 Rue Gifard,DOMLOUP,R
35470001,e.leclerc,47.844,-1.694,35470,ZA CHATEAU GAILLARD,Bain-de-Bretagne,R
35470003,intermarche,47.846,-1.687,35470,LE CHENE VERT,Bain-de-Bretagne,R
35480003,independant sans enseigne,47.82082,-1.80959,35480, Rue du Général Allard,MESSAC,R
35490003,intermarche,48.329081866100005,-1.5241244193999999,35490,LA CROIX COUVERTE,VIEUX-VY-SUR-COUESNON,R
35500004,e.leclerc,48.114,-1.208,35500,Rue du Mée,VITRé,R
35500006,intermarche,48.10983647010001,-1.2137714592,35500,1 rue de Domalain,VITRé,R
35500008,intermarche,48.132,-1.223,35500,1 Boulevard Georges Charpak,VITRé,R
35520003,intermarche,48.21824,-1.74787,35520,Lieu-dit Beauséjour,La Mézière,R
35520004,e.leclerc,48.204,-1.729,35520,rue du phare de la Balue CAP MALO,La Mézière,R
35530001,e.leclerc,48.121,-1.531,35530,ZA LE CHENE JOLI - CD92,NOYAL-SUR-VILAINE,R
35530002,avia,48.102366679198,-1.4651097153223,35530,ZONE ARTISANALE D'OLIVET,Servon-sur-Vilaine,R
35550005,elan,47.87285,-1.87765,35550,1 Rue de l'Écusson,Lohéac,R
35580003,intermarche,48.005,-1.851,35580,Rue du Perray,Goven,R
35600003,intermarche,47.67365,-2.06466,35600,6 Rue Louis Guilloux,Redon,R
35600006,elan,47.661,-2.085,35600,8 RUE DE LA BARRE,Redon,R
35610001,intermarche,48.552,-1.534,35610,VILLE CHEREL,Pleine-Fougères,R
35640001,intermarche,47.82,-1.319,35640,ZA du RONZERAY,MARTIGNé-FERCHAUD,R
35650001,casino,48.093,-1.782,35650,rue de Mahomat,LE RHEU,R
35680001,elan,48.054,-1.32,35680,ROUTE DE VITRE,Louvigné-de-Bais,R
35700001,intermarche,48.131,-1.633,35700,Allée Morvan Lebesque,Rennes,R
35740001,elan,48.148,-1.767,35740,34 Bd Dumaine de la Josserie,Pacé,R
35760002,e.leclerc,48.14,-1.686,35760,Zone Industrielle de L'Etang,SAINT-GREGOIRE,R
35770001,e.leclerc,48.064522193086,-1.6266261040048002,35770,Rue de l'Orson,VERN-SUR-SEICHE,R
35770002,avia,48.053,-1.61,35770,ROUTE DE RENNES,VERN-SUR-SEICHE,R
35780001,intermarche,48.61,-2.067,35730,1 RUE DU CAP BRETON,Pleurtuit,R
35800002,avia,48.615,-2.07,35800,68 Boulevard Jules Verger,DINARD,R
35800003,intermarche,46.839,5.687,39800,RN83,POLIGNY,R
35830001,esso,48.172,-1.641,35830,64 rue de Rennes,Betton,R
36000001,auchan,46.792611092366,1.73781335853,36330,Route de Montluçon,Châteauroux,R
36000014,intermarche,46.78833,1.70326,36000,371 Avenue de Verdun,CHATEAUROUX,R
36100002,e.leclerc,46.957,2.003,36100,Rue de la Limoise,Issoudun,R
36100005,intermarche,46.951,2.007,36100,Route de Bourges,ISSOUDUN,R
36120001,avia,46.746,1.846,36120,2 Avenue de Verdun,ARDENTES,R
36140002,intermarche,46.437,1.827,36140,La Combette,Aigurande,R
36150004,bp,47.078,1.862,36150,A20 AIRE DES CHAMPS D' AMOUR,Meunet-sur-Vatan,A
36200003,intermarche,46.604,1.508,36200,Route de Saint-Marin,Argenton-sur-Creuse,R
36250003,e.leclerc,46.818,1.669,36250,Route de Tours,Saint-Maur,R
36250006,e.leclerc,46.783,1.651,36250,boulevard du franc,ST MAUR,R
36300004,e.leclerc,46.63843,1.0621,36300,Rue Albert Chichery,Le Blanc,R
36400004,intermarche,46.574,1.977,36400,18 rue des Ajoncs,LA CHâTRE,R
36400006,independant sans enseigne,46.576,1.961,36400,33 Rte de Neuvy,Montgivray,R
36500003,intermarche,46.889,1.402,36500,Route de Beauvais,BUZANçAIS,R
36500004,intermarche,46.89,1.401,36500,Route de Beauvais LD Les Chaumes,BUZANCAIS,R
36600001,elan,47.143,1.573,36600,ROUTE DE CHATEAUROUX,Valençay,R
36600002,intermarche,47.164,1.559,36600,Avenue de la Résistance,VALENçAY,R
